sample,100000,length,12898                                                                        
Time(ns),Vol(V)
11610000.000000,0.000577
11620000.000000,0.000577
11630000.000000,0.000577
11640000.000000,0.000577
11650000.000000,0.000577
11660000.000000,0.000577
11670000.000000,0.000577
11680000.000000,0.000577
11690000.000000,0.000577
11700000.000000,0.000577
11710000.000000,0.000577
11720000.000000,0.000577
11730000.000000,0.000577
11740000.000000,0.000577
11750000.000000,0.000577
11760000.000000,0.000577
11770000.000000,0.000577
11780000.000000,0.000577
11790000.000000,0.000577
11800000.000000,0.000577
11810000.000000,0.000577
11820000.000000,0.000577
11830000.000000,0.000577
11840000.000000,0.000577
11850000.000000,0.000577
11860000.000000,0.000577
11870000.000000,0.000577
11880000.000000,0.000577
11890000.000000,0.000577
11900000.000000,0.000577
11910000.000000,0.000577
11920000.000000,0.000577
11930000.000000,0.000577
11940000.000000,0.000577
11950000.000000,0.000577
11960000.000000,0.000577
11970000.000000,0.000577
11980000.000000,0.000577
11990000.000000,0.000577
12000000.000000,0.000577
12010000.000000,0.000577
12020000.000000,0.000577
12030000.000000,0.000577
12040000.000000,0.000577
12050000.000000,0.000577
12060000.000000,0.000577
12070000.000000,0.000577
12080000.000000,0.000577
12090000.000000,0.000577
12100000.000000,0.000577
12110000.000000,-0.046270
12120000.000000,0.000577
12130000.000000,0.000577
12140000.000000,0.000577
12150000.000000,0.000577
12160000.000000,0.000577
12170000.000000,0.000577
12180000.000000,0.000577
12190000.000000,0.000577
12200000.000000,0.000577
12210000.000000,0.000577
12220000.000000,0.000577
12230000.000000,0.000577
12240000.000000,0.000577
12250000.000000,0.000577
12260000.000000,0.000577
12270000.000000,0.000577
12280000.000000,0.000577
12290000.000000,0.000577
12300000.000000,0.000577
12310000.000000,0.000577
12320000.000000,0.000577
12330000.000000,0.000577
12340000.000000,0.000577
12350000.000000,0.000577
12360000.000000,0.000577
12370000.000000,0.000577
12380000.000000,0.000577
12390000.000000,0.000577
12400000.000000,0.000577
12410000.000000,0.000577
12420000.000000,0.000577
12430000.000000,0.000577
12440000.000000,0.000577
12450000.000000,0.000577
12460000.000000,0.000577
12470000.000000,0.000577
12480000.000000,0.047423
12490000.000000,0.000577
12500000.000000,0.000577
12510000.000000,0.000577
12520000.000000,0.000577
12530000.000000,0.000577
12540000.000000,0.000577
12550000.000000,0.000577
12560000.000000,0.000577
12570000.000000,0.000577
12580000.000000,0.000577
12590000.000000,0.000577
12600000.000000,0.000577
12610000.000000,0.000577
12620000.000000,0.000577
12630000.000000,0.000577
12640000.000000,0.000577
12650000.000000,0.000577
12660000.000000,0.000577
12670000.000000,0.000577
12680000.000000,0.000577
12690000.000000,0.000577
12700000.000000,0.000577
12710000.000000,0.000577
12720000.000000,0.000577
12730000.000000,0.000577
12740000.000000,0.000577
12750000.000000,0.000577
12760000.000000,0.000577
12770000.000000,0.000577
12780000.000000,0.000577
12790000.000000,0.000577
12800000.000000,0.000577
12810000.000000,0.000577
12820000.000000,0.000577
12830000.000000,0.000577
12840000.000000,0.000577
12850000.000000,0.000577
12860000.000000,0.000577
12870000.000000,0.000577
12880000.000000,0.000577
12890000.000000,0.000577
12900000.000000,0.000577
12910000.000000,0.000577
12920000.000000,0.000577
12930000.000000,0.000577
12940000.000000,0.000577
12950000.000000,0.000577
12960000.000000,0.000577
12970000.000000,0.000577
12980000.000000,0.000577
12990000.000000,0.000577
13000000.000000,0.000577
13010000.000000,0.000577
13020000.000000,0.000577
13030000.000000,0.000577
13040000.000000,0.000577
13050000.000000,0.000577
13060000.000000,0.000577
13070000.000000,0.000577
13080000.000000,0.000577
13090000.000000,0.000577
13100000.000000,0.000577
13110000.000000,0.000577
13120000.000000,0.000577
13130000.000000,0.000577
13140000.000000,0.000577
13150000.000000,0.000577
13160000.000000,0.000577
13170000.000000,0.000577
13180000.000000,0.000577
13190000.000000,0.000577
13200000.000000,0.000577
13210000.000000,0.000577
13220000.000000,0.000577
13230000.000000,0.000577
13240000.000000,0.000577
13250000.000000,0.000577
13260000.000000,0.000577
13270000.000000,0.000577
13280000.000000,0.000577
13290000.000000,0.000577
13300000.000000,0.000577
13310000.000000,0.000577
13320000.000000,0.000577
13330000.000000,0.000577
13340000.000000,0.000577
13350000.000000,0.000577
13360000.000000,0.000577
13370000.000000,0.000577
13380000.000000,0.000577
13390000.000000,0.000577
13400000.000000,0.000577
13410000.000000,0.000577
13420000.000000,0.000577
13430000.000000,0.000577
13440000.000000,0.000577
13450000.000000,0.000577
13460000.000000,0.000577
13470000.000000,0.000577
13480000.000000,0.000577
13490000.000000,0.000577
13500000.000000,0.000577
13510000.000000,0.000577
13520000.000000,0.000577
13530000.000000,0.000577
13540000.000000,0.000577
13550000.000000,0.000577
13560000.000000,0.000577
13570000.000000,0.000577
13580000.000000,0.000577
13590000.000000,0.000577
13600000.000000,0.000577
13610000.000000,0.000577
13620000.000000,0.000577
13630000.000000,0.000577
13640000.000000,0.000577
13650000.000000,0.000577
13660000.000000,0.000577
13670000.000000,0.000577
13680000.000000,0.000577
13690000.000000,0.000577
13700000.000000,0.000577
13710000.000000,0.000577
13720000.000000,0.000577
13730000.000000,0.000577
13740000.000000,0.000577
13750000.000000,0.000577
13760000.000000,0.000577
13770000.000000,0.000577
13780000.000000,0.000577
13790000.000000,0.000577
13800000.000000,0.000577
13810000.000000,0.000577
13820000.000000,0.000577
13830000.000000,0.000577
13840000.000000,0.000577
13850000.000000,0.000577
13860000.000000,0.000577
13870000.000000,0.000577
13880000.000000,0.000577
13890000.000000,0.000577
13900000.000000,0.000577
13910000.000000,0.000577
13920000.000000,0.000577
13930000.000000,0.000577
13940000.000000,0.000577
13950000.000000,0.000577
13960000.000000,0.000577
13970000.000000,0.000577
13980000.000000,0.000577
13990000.000000,0.000577
14000000.000000,0.000577
14010000.000000,0.000577
14020000.000000,0.000577
14030000.000000,0.000577
14040000.000000,0.000577
14050000.000000,0.000577
14060000.000000,0.000577
14070000.000000,0.000577
14080000.000000,0.000577
14090000.000000,0.000577
14100000.000000,0.000577
14110000.000000,0.000577
14120000.000000,0.000577
14130000.000000,0.000577
14140000.000000,0.000577
14150000.000000,0.000577
14160000.000000,0.000577
14170000.000000,0.000577
14180000.000000,0.000577
14190000.000000,0.000577
14200000.000000,0.000577
14210000.000000,0.000577
14220000.000000,0.000577
14230000.000000,0.000577
14240000.000000,0.000577
14250000.000000,0.000577
14260000.000000,0.000577
14270000.000000,0.000577
14280000.000000,0.000577
14290000.000000,0.000577
14300000.000000,0.000577
14310000.000000,0.000577
14320000.000000,0.000577
14330000.000000,0.000577
14340000.000000,0.000577
14350000.000000,0.000577
14360000.000000,0.000577
14370000.000000,0.000577
14380000.000000,0.000577
14390000.000000,0.000577
14400000.000000,0.000577
14410000.000000,0.000577
14420000.000000,0.000577
14430000.000000,0.047423
14440000.000000,0.000577
14450000.000000,0.000577
14460000.000000,0.000577
14470000.000000,0.000577
14480000.000000,0.000577
14490000.000000,0.000577
14500000.000000,0.000577
14510000.000000,0.000577
14520000.000000,0.000577
14530000.000000,0.000577
14540000.000000,0.000577
14550000.000000,0.000577
14560000.000000,0.000577
14570000.000000,0.000577
14580000.000000,0.000577
14590000.000000,0.000577
14600000.000000,0.000577
14610000.000000,0.000577
14620000.000000,0.000577
14630000.000000,0.000577
14640000.000000,0.000577
14650000.000000,0.000577
14660000.000000,0.000577
14670000.000000,0.000577
14680000.000000,0.000577
14690000.000000,0.000577
14700000.000000,0.000577
14710000.000000,0.000577
14720000.000000,0.000577
14730000.000000,0.000577
14740000.000000,0.000577
14750000.000000,0.000577
14760000.000000,0.000577
14770000.000000,0.000577
14780000.000000,0.000577
14790000.000000,0.000577
14800000.000000,0.000577
14810000.000000,0.000577
14820000.000000,0.000577
14830000.000000,0.000577
14840000.000000,0.000577
14850000.000000,0.000577
14860000.000000,0.047423
14870000.000000,0.000577
14880000.000000,0.000577
14890000.000000,0.000577
14900000.000000,0.000577
14910000.000000,0.000577
14920000.000000,0.000577
14930000.000000,0.000577
14940000.000000,0.000577
14950000.000000,0.000577
14960000.000000,0.000577
14970000.000000,0.000577
14980000.000000,0.000577
14990000.000000,0.000577
15000000.000000,0.000577
15010000.000000,0.000577
15020000.000000,0.000577
15030000.000000,0.000577
15040000.000000,0.000577
15050000.000000,0.000577
15060000.000000,0.000577
15070000.000000,0.000577
15080000.000000,0.000577
15090000.000000,0.000577
15100000.000000,0.000577
15110000.000000,0.000577
15120000.000000,0.000577
15130000.000000,0.000577
15140000.000000,0.000577
15150000.000000,0.000577
15160000.000000,0.000577
15170000.000000,0.000577
15180000.000000,0.000577
15190000.000000,0.000577
15200000.000000,0.000577
15210000.000000,0.000577
15220000.000000,0.000577
15230000.000000,0.000577
15240000.000000,0.000577
15250000.000000,0.000577
15260000.000000,0.000577
15270000.000000,0.000577
15280000.000000,0.000577
15290000.000000,0.000577
15300000.000000,0.000577
15310000.000000,0.000577
15320000.000000,0.094270
15330000.000000,0.000577
15340000.000000,0.000577
15350000.000000,0.000577
15360000.000000,0.000577
15370000.000000,0.000577
15380000.000000,0.000577
15390000.000000,0.000577
15400000.000000,0.000577
15410000.000000,0.000577
15420000.000000,0.000577
15430000.000000,0.000577
15440000.000000,0.000577
15450000.000000,0.000577
15460000.000000,0.000577
15470000.000000,0.000577
15480000.000000,0.000577
15490000.000000,0.000577
15500000.000000,0.000577
15510000.000000,0.000577
15520000.000000,0.000577
15530000.000000,0.000577
15540000.000000,0.000577
15550000.000000,0.000577
15560000.000000,0.000577
15570000.000000,0.000577
15580000.000000,0.000577
15590000.000000,0.000577
15600000.000000,0.000577
15610000.000000,0.000577
15620000.000000,0.000577
15630000.000000,0.000577
15640000.000000,0.000577
15650000.000000,0.000577
15660000.000000,0.000577
15670000.000000,0.000577
15680000.000000,0.000577
15690000.000000,0.000577
15700000.000000,0.000577
15710000.000000,0.000577
15720000.000000,0.000577
15730000.000000,0.000577
15740000.000000,0.000577
15750000.000000,0.000577
15760000.000000,0.000577
15770000.000000,0.000577
15780000.000000,0.000577
15790000.000000,0.000577
15800000.000000,0.000577
15810000.000000,0.000577
15820000.000000,0.000577
15830000.000000,0.000577
15840000.000000,0.000577
15850000.000000,0.000577
15860000.000000,0.000577
15870000.000000,0.000577
15880000.000000,0.000577
15890000.000000,0.000577
15900000.000000,0.000577
15910000.000000,0.000577
15920000.000000,0.000577
15930000.000000,0.000577
15940000.000000,0.000577
15950000.000000,0.000577
15960000.000000,0.000577
15970000.000000,0.000577
15980000.000000,0.000577
15990000.000000,0.000577
16000000.000000,0.000577
16010000.000000,0.000577
16020000.000000,0.000577
16030000.000000,0.000577
16040000.000000,0.000577
16050000.000000,0.000577
16060000.000000,0.000577
16070000.000000,0.000577
16080000.000000,0.000577
16090000.000000,0.000577
16100000.000000,0.000577
16110000.000000,0.000577
16120000.000000,0.000577
16130000.000000,0.000577
16140000.000000,0.000577
16150000.000000,0.000577
16160000.000000,0.000577
16170000.000000,0.000577
16180000.000000,0.000577
16190000.000000,0.000577
16200000.000000,0.000577
16210000.000000,0.047423
16220000.000000,0.000577
16230000.000000,0.000577
16240000.000000,0.000577
16250000.000000,0.000577
16260000.000000,0.000577
16270000.000000,0.000577
16280000.000000,0.000577
16290000.000000,0.000577
16300000.000000,0.000577
16310000.000000,0.000577
16320000.000000,0.000577
16330000.000000,0.000577
16340000.000000,0.000577
16350000.000000,0.000577
16360000.000000,0.000577
16370000.000000,0.000577
16380000.000000,0.000577
16390000.000000,0.000577
16400000.000000,0.000577
16410000.000000,0.000577
16420000.000000,0.000577
16430000.000000,0.000577
16440000.000000,0.000577
16450000.000000,0.000577
16460000.000000,0.000577
16470000.000000,0.000577
16480000.000000,0.000577
16490000.000000,0.000577
16500000.000000,0.000577
16510000.000000,0.000577
16520000.000000,0.000577
16530000.000000,0.000577
16540000.000000,0.000577
16550000.000000,0.000577
16560000.000000,0.000577
16570000.000000,0.000577
16580000.000000,0.000577
16590000.000000,0.000577
16600000.000000,0.000577
16610000.000000,0.000577
16620000.000000,0.000577
16630000.000000,0.000577
16640000.000000,0.000577
16650000.000000,0.000577
16660000.000000,0.000577
16670000.000000,0.000577
16680000.000000,0.000577
16690000.000000,0.000577
16700000.000000,0.000577
16710000.000000,0.000577
16720000.000000,0.000577
16730000.000000,0.000577
16740000.000000,0.000577
16750000.000000,0.000577
16760000.000000,0.000577
16770000.000000,0.000577
16780000.000000,0.000577
16790000.000000,0.000577
16800000.000000,0.000577
16810000.000000,0.000577
16820000.000000,0.000577
16830000.000000,0.000577
16840000.000000,0.000577
16850000.000000,0.000577
16860000.000000,0.000577
16870000.000000,0.000577
16880000.000000,0.000577
16890000.000000,0.000577
16900000.000000,0.000577
16910000.000000,0.000577
16920000.000000,0.000577
16930000.000000,0.000577
16940000.000000,0.000577
16950000.000000,0.000577
16960000.000000,0.000577
16970000.000000,0.000577
16980000.000000,0.000577
16990000.000000,0.000577
17000000.000000,0.000577
17010000.000000,0.000577
17020000.000000,0.000577
17030000.000000,0.000577
17040000.000000,0.000577
17050000.000000,0.000577
17060000.000000,0.000577
17070000.000000,0.000577
17080000.000000,0.000577
17090000.000000,0.000577
17100000.000000,0.000577
17110000.000000,0.000577
17120000.000000,0.000577
17130000.000000,0.000577
17140000.000000,0.000577
17150000.000000,0.000577
17160000.000000,0.000577
17170000.000000,0.000577
17180000.000000,0.000577
17190000.000000,0.000577
17200000.000000,0.000577
17210000.000000,0.000577
17220000.000000,0.000577
17230000.000000,0.000577
17240000.000000,0.000577
17250000.000000,0.000577
17260000.000000,0.000577
17270000.000000,0.000577
17280000.000000,0.000577
17290000.000000,0.000577
17300000.000000,0.000577
17310000.000000,0.000577
17320000.000000,0.000577
17330000.000000,0.000577
17340000.000000,0.000577
17350000.000000,0.000577
17360000.000000,0.000577
17370000.000000,0.000577
17380000.000000,0.000577
17390000.000000,0.000577
17400000.000000,0.000577
17410000.000000,0.000577
17420000.000000,0.000577
17430000.000000,0.000577
17440000.000000,0.000577
17450000.000000,0.000577
17460000.000000,0.000577
17470000.000000,0.000577
17480000.000000,0.000577
17490000.000000,0.000577
17500000.000000,0.000577
17510000.000000,0.000577
17520000.000000,0.000577
17530000.000000,0.000577
17540000.000000,0.000577
17550000.000000,0.000577
17560000.000000,0.000577
17570000.000000,0.000577
17580000.000000,0.000577
17590000.000000,0.000577
17600000.000000,0.000577
17610000.000000,0.000577
17620000.000000,0.000577
17630000.000000,0.000577
17640000.000000,-0.046270
17650000.000000,0.000577
17660000.000000,0.000577
17670000.000000,0.000577
17680000.000000,0.000577
17690000.000000,0.000577
17700000.000000,0.000577
17710000.000000,0.000577
17720000.000000,0.000577
17730000.000000,0.000577
17740000.000000,0.000577
17750000.000000,0.000577
17760000.000000,0.000577
17770000.000000,0.000577
17780000.000000,0.000577
17790000.000000,0.000577
17800000.000000,0.000577
17810000.000000,0.000577
17820000.000000,0.000577
17830000.000000,0.000577
17840000.000000,0.000577
17850000.000000,0.000577
17860000.000000,0.000577
17870000.000000,0.000577
17880000.000000,0.000577
17890000.000000,0.000577
17900000.000000,0.000577
17910000.000000,0.000577
17920000.000000,0.000577
17930000.000000,0.000577
17940000.000000,0.000577
17950000.000000,0.000577
17960000.000000,0.000577
17970000.000000,0.000577
17980000.000000,0.000577
17990000.000000,0.000577
