sample,100000,length,12898                                                                        
Time(ns),Vol(V)
10830000.000000,-0.006417
10840000.000000,-0.006417
10850000.000000,-0.006417
10860000.000000,-0.006417
10870000.000000,-0.006417
10880000.000000,-0.006417
10890000.000000,-0.006417
10900000.000000,-0.006417
10910000.000000,-0.006417
10920000.000000,-0.006417
10930000.000000,-0.006417
10940000.000000,-0.006417
10950000.000000,-0.006417
10960000.000000,-0.006417
10970000.000000,-0.006417
10980000.000000,-0.006417
10990000.000000,-0.006417
11000000.000000,0.004417
11010000.000000,-0.006417
11020000.000000,-0.006417
11030000.000000,-0.006417
11040000.000000,-0.006417
11050000.000000,-0.006417
11060000.000000,-0.006417
11070000.000000,-0.006417
11080000.000000,-0.006417
11090000.000000,-0.006417
11100000.000000,-0.006417
11110000.000000,-0.006417
11120000.000000,-0.006417
11130000.000000,-0.006417
11140000.000000,-0.006417
11150000.000000,-0.006417
11160000.000000,-0.006417
11170000.000000,-0.006417
11180000.000000,-0.006417
11190000.000000,-0.006417
11200000.000000,-0.006417
11210000.000000,-0.006417
11220000.000000,-0.006417
11230000.000000,-0.006417
11240000.000000,-0.006417
11250000.000000,-0.006417
11260000.000000,-0.006417
11270000.000000,-0.006417
11280000.000000,-0.006417
11290000.000000,-0.006417
11300000.000000,-0.006417
11310000.000000,-0.006417
11320000.000000,-0.006417
11330000.000000,-0.006417
11340000.000000,-0.006417
11350000.000000,-0.006417
11360000.000000,-0.006417
11370000.000000,-0.006417
11380000.000000,-0.006417
11390000.000000,-0.006417
11400000.000000,-0.006417
11410000.000000,-0.006417
11420000.000000,-0.006417
11430000.000000,-0.006417
11440000.000000,-0.006417
11450000.000000,-0.006417
11460000.000000,-0.006417
11470000.000000,-0.006417
11480000.000000,-0.006417
11490000.000000,-0.006417
11500000.000000,-0.006417
11510000.000000,-0.006417
11520000.000000,-0.006417
11530000.000000,-0.006417
11540000.000000,-0.006417
11550000.000000,-0.006417
11560000.000000,-0.006417
11570000.000000,0.004417
11580000.000000,-0.006417
11590000.000000,-0.006417
11600000.000000,-0.006417
11610000.000000,-0.006417
11620000.000000,-0.006417
11630000.000000,-0.006417
11640000.000000,-0.006417
11650000.000000,-0.006417
11660000.000000,-0.006417
11670000.000000,-0.006417
11680000.000000,-0.006417
11690000.000000,-0.006417
11700000.000000,-0.006417
11710000.000000,-0.006417
11720000.000000,-0.006417
11730000.000000,-0.006417
11740000.000000,-0.006417
11750000.000000,-0.006417
11760000.000000,-0.006417
11770000.000000,-0.006417
11780000.000000,-0.006417
11790000.000000,-0.006417
11800000.000000,-0.006417
11810000.000000,-0.006417
11820000.000000,-0.006417
11830000.000000,-0.006417
11840000.000000,-0.006417
11850000.000000,-0.006417
11860000.000000,-0.006417
11870000.000000,-0.006417
11880000.000000,-0.006417
11890000.000000,-0.006417
11900000.000000,-0.006417
11910000.000000,-0.006417
11920000.000000,-0.006417
11930000.000000,-0.006417
11940000.000000,-0.006417
11950000.000000,-0.006417
11960000.000000,-0.006417
11970000.000000,-0.006417
11980000.000000,-0.006417
11990000.000000,-0.006417
12000000.000000,-0.006417
12010000.000000,-0.006417
12020000.000000,-0.006417
12030000.000000,-0.006417
12040000.000000,-0.006417
12050000.000000,-0.006417
12060000.000000,-0.006417
12070000.000000,-0.006417
12080000.000000,-0.006417
12090000.000000,-0.006417
12100000.000000,-0.006417
12110000.000000,-0.006417
12120000.000000,0.004417
12130000.000000,-0.006417
12140000.000000,-0.006417
12150000.000000,-0.006417
12160000.000000,-0.006417
12170000.000000,-0.006417
12180000.000000,-0.006417
12190000.000000,-0.006417
12200000.000000,-0.006417
12210000.000000,-0.006417
12220000.000000,-0.006417
12230000.000000,-0.006417
12240000.000000,-0.006417
12250000.000000,-0.006417
12260000.000000,-0.006417
12270000.000000,-0.006417
12280000.000000,-0.006417
12290000.000000,-0.006417
12300000.000000,-0.006417
12310000.000000,-0.006417
12320000.000000,-0.006417
12330000.000000,-0.006417
12340000.000000,-0.006417
12350000.000000,-0.006417
12360000.000000,-0.006417
12370000.000000,-0.006417
12380000.000000,-0.006417
12390000.000000,-0.006417
12400000.000000,-0.006417
12410000.000000,-0.006417
12420000.000000,-0.006417
12430000.000000,-0.006417
12440000.000000,-0.006417
12450000.000000,-0.006417
12460000.000000,-0.006417
12470000.000000,-0.006417
12480000.000000,-0.006417
12490000.000000,-0.006417
12500000.000000,-0.006417
12510000.000000,-0.006417
12520000.000000,-0.006417
12530000.000000,-0.006417
12540000.000000,-0.006417
12550000.000000,-0.006417
12560000.000000,-0.006417
12570000.000000,-0.006417
12580000.000000,-0.006417
12590000.000000,-0.006417
12600000.000000,-0.006417
12610000.000000,-0.006417
12620000.000000,-0.006417
12630000.000000,-0.006417
12640000.000000,-0.006417
12650000.000000,-0.006417
12660000.000000,-0.006417
12670000.000000,-0.006417
12680000.000000,-0.006417
12690000.000000,-0.006417
12700000.000000,-0.006417
12710000.000000,-0.006417
12720000.000000,-0.006417
12730000.000000,-0.006417
12740000.000000,-0.006417
12750000.000000,-0.006417
12760000.000000,-0.006417
12770000.000000,-0.006417
12780000.000000,-0.006417
12790000.000000,-0.006417
12800000.000000,-0.006417
12810000.000000,-0.006417
12820000.000000,-0.006417
12830000.000000,-0.006417
12840000.000000,-0.006417
12850000.000000,-0.006417
12860000.000000,-0.006417
12870000.000000,-0.006417
12880000.000000,-0.006417
12890000.000000,-0.006417
12900000.000000,-0.006417
12910000.000000,-0.006417
12920000.000000,-0.006417
12930000.000000,-0.006417
12940000.000000,-0.006417
12950000.000000,-0.006417
12960000.000000,-0.006417
12970000.000000,-0.006417
12980000.000000,-0.006417
12990000.000000,-0.006417
13000000.000000,-0.006417
13010000.000000,-0.006417
13020000.000000,-0.006417
13030000.000000,-0.006417
13040000.000000,-0.006417
13050000.000000,-0.006417
13060000.000000,-0.006417
13070000.000000,-0.006417
13080000.000000,-0.006417
13090000.000000,-0.006417
13100000.000000,-0.006417
13110000.000000,-0.006417
13120000.000000,-0.006417
13130000.000000,-0.006417
13140000.000000,-0.006417
13150000.000000,-0.006417
13160000.000000,-0.006417
13170000.000000,-0.006417
13180000.000000,-0.006417
13190000.000000,-0.006417
13200000.000000,-0.006417
13210000.000000,-0.006417
13220000.000000,-0.006417
13230000.000000,-0.006417
13240000.000000,-0.006417
13250000.000000,-0.006417
13260000.000000,-0.006417
13270000.000000,-0.006417
13280000.000000,-0.006417
13290000.000000,-0.006417
13300000.000000,-0.006417
13310000.000000,-0.006417
13320000.000000,-0.006417
13330000.000000,-0.006417
13340000.000000,-0.006417
13350000.000000,-0.006417
13360000.000000,0.004417
13370000.000000,-0.006417
13380000.000000,-0.006417
13390000.000000,-0.006417
13400000.000000,-0.006417
13410000.000000,-0.006417
13420000.000000,-0.006417
13430000.000000,-0.006417
13440000.000000,-0.006417
13450000.000000,-0.006417
13460000.000000,-0.006417
13470000.000000,-0.006417
13480000.000000,-0.006417
13490000.000000,-0.006417
13500000.000000,-0.006417
13510000.000000,-0.006417
13520000.000000,-0.006417
13530000.000000,-0.006417
13540000.000000,-0.006417
13550000.000000,-0.006417
13560000.000000,-0.006417
13570000.000000,-0.006417
13580000.000000,-0.006417
13590000.000000,-0.006417
13600000.000000,0.004417
13610000.000000,-0.006417
13620000.000000,-0.006417
13630000.000000,-0.006417
13640000.000000,-0.006417
13650000.000000,0.004417
13660000.000000,-0.006417
13670000.000000,-0.006417
13680000.000000,-0.006417
13690000.000000,-0.006417
13700000.000000,-0.006417
13710000.000000,-0.006417
13720000.000000,-0.006417
13730000.000000,0.004417
13740000.000000,-0.006417
13750000.000000,-0.006417
13760000.000000,-0.006417
13770000.000000,-0.006417
13780000.000000,-0.006417
13790000.000000,-0.006417
13800000.000000,-0.006417
13810000.000000,-0.006417
13820000.000000,-0.006417
13830000.000000,-0.006417
13840000.000000,-0.006417
13850000.000000,-0.006417
13860000.000000,-0.006417
13870000.000000,-0.006417
13880000.000000,-0.006417
13890000.000000,-0.006417
13900000.000000,-0.006417
13910000.000000,-0.006417
13920000.000000,-0.006417
13930000.000000,-0.006417
13940000.000000,-0.006417
13950000.000000,-0.006417
13960000.000000,-0.006417
13970000.000000,-0.006417
13980000.000000,-0.006417
13990000.000000,-0.006417
14000000.000000,-0.006417
14010000.000000,-0.006417
14020000.000000,-0.006417
14030000.000000,-0.006417
14040000.000000,-0.006417
14050000.000000,-0.006417
14060000.000000,-0.006417
14070000.000000,-0.006417
14080000.000000,-0.006417
14090000.000000,-0.006417
14100000.000000,-0.006417
14110000.000000,-0.006417
14120000.000000,-0.006417
14130000.000000,-0.006417
14140000.000000,-0.006417
14150000.000000,-0.006417
14160000.000000,-0.006417
14170000.000000,-0.006417
14180000.000000,-0.006417
14190000.000000,-0.006417
14200000.000000,-0.006417
14210000.000000,-0.006417
14220000.000000,-0.006417
14230000.000000,-0.006417
14240000.000000,-0.006417
14250000.000000,-0.006417
14260000.000000,-0.006417
14270000.000000,-0.006417
14280000.000000,-0.006417
14290000.000000,-0.006417
14300000.000000,-0.006417
14310000.000000,-0.006417
14320000.000000,-0.006417
14330000.000000,-0.006417
14340000.000000,-0.006417
14350000.000000,-0.006417
14360000.000000,-0.006417
14370000.000000,-0.006417
14380000.000000,-0.006417
14390000.000000,-0.006417
14400000.000000,-0.006417
14410000.000000,-0.006417
14420000.000000,0.004417
14430000.000000,-0.006417
14440000.000000,-0.006417
14450000.000000,-0.006417
14460000.000000,-0.006417
14470000.000000,-0.006417
14480000.000000,-0.006417
14490000.000000,-0.006417
14500000.000000,-0.006417
14510000.000000,-0.006417
14520000.000000,-0.006417
14530000.000000,-0.006417
14540000.000000,-0.006417
14550000.000000,-0.006417
14560000.000000,-0.006417
14570000.000000,-0.006417
14580000.000000,-0.006417
14590000.000000,-0.006417
14600000.000000,-0.006417
14610000.000000,-0.006417
14620000.000000,-0.006417
14630000.000000,-0.006417
14640000.000000,-0.006417
14650000.000000,-0.006417
14660000.000000,-0.006417
14670000.000000,-0.006417
14680000.000000,-0.006417
14690000.000000,-0.006417
14700000.000000,-0.006417
14710000.000000,-0.006417
14720000.000000,-0.006417
14730000.000000,-0.006417
14740000.000000,-0.006417
14750000.000000,-0.006417
14760000.000000,-0.006417
14770000.000000,-0.006417
14780000.000000,-0.006417
14790000.000000,-0.006417
14800000.000000,-0.006417
14810000.000000,-0.006417
14820000.000000,-0.006417
14830000.000000,-0.006417
14840000.000000,-0.006417
14850000.000000,-0.006417
14860000.000000,-0.006417
14870000.000000,-0.006417
14880000.000000,-0.006417
14890000.000000,-0.006417
14900000.000000,-0.006417
14910000.000000,-0.006417
14920000.000000,-0.006417
14930000.000000,-0.006417
14940000.000000,-0.006417
14950000.000000,-0.006417
14960000.000000,-0.006417
14970000.000000,-0.006417
14980000.000000,-0.006417
14990000.000000,-0.006417
15000000.000000,-0.006417
15010000.000000,-0.006417
15020000.000000,-0.006417
15030000.000000,-0.006417
15040000.000000,-0.006417
15050000.000000,-0.006417
15060000.000000,-0.006417
15070000.000000,-0.006417
15080000.000000,-0.006417
15090000.000000,-0.006417
15100000.000000,-0.006417
15110000.000000,-0.006417
15120000.000000,-0.006417
15130000.000000,-0.006417
15140000.000000,-0.006417
15150000.000000,-0.006417
15160000.000000,-0.006417
15170000.000000,-0.006417
15180000.000000,-0.006417
15190000.000000,-0.006417
15200000.000000,-0.006417
15210000.000000,-0.006417
15220000.000000,-0.006417
15230000.000000,-0.006417
15240000.000000,-0.006417
15250000.000000,-0.006417
15260000.000000,-0.006417
15270000.000000,-0.006417
15280000.000000,-0.006417
15290000.000000,-0.006417
15300000.000000,-0.006417
15310000.000000,-0.006417
15320000.000000,-0.006417
15330000.000000,-0.006417
15340000.000000,-0.006417
15350000.000000,-0.006417
15360000.000000,-0.006417
15370000.000000,-0.006417
15380000.000000,-0.006417
15390000.000000,-0.006417
15400000.000000,-0.006417
15410000.000000,-0.006417
15420000.000000,-0.006417
15430000.000000,-0.006417
15440000.000000,-0.006417
15450000.000000,-0.006417
15460000.000000,-0.006417
15470000.000000,-0.006417
15480000.000000,-0.006417
15490000.000000,-0.006417
15500000.000000,-0.006417
15510000.000000,-0.006417
15520000.000000,-0.006417
15530000.000000,-0.006417
15540000.000000,-0.006417
15550000.000000,-0.006417
15560000.000000,-0.006417
15570000.000000,-0.006417
15580000.000000,-0.006417
15590000.000000,-0.006417
15600000.000000,-0.006417
15610000.000000,-0.006417
15620000.000000,-0.006417
15630000.000000,-0.006417
15640000.000000,-0.006417
15650000.000000,-0.006417
15660000.000000,0.004417
15670000.000000,-0.006417
15680000.000000,-0.006417
15690000.000000,-0.006417
15700000.000000,-0.006417
15710000.000000,-0.006417
15720000.000000,-0.006417
15730000.000000,-0.006417
15740000.000000,-0.006417
15750000.000000,-0.006417
15760000.000000,-0.006417
15770000.000000,-0.006417
15780000.000000,-0.006417
15790000.000000,-0.006417
15800000.000000,-0.006417
15810000.000000,-0.006417
15820000.000000,-0.006417
15830000.000000,-0.006417
15840000.000000,0.004417
15850000.000000,-0.006417
15860000.000000,-0.006417
15870000.000000,-0.006417
15880000.000000,-0.006417
15890000.000000,-0.006417
15900000.000000,-0.006417
15910000.000000,-0.006417
15920000.000000,-0.006417
15930000.000000,-0.006417
15940000.000000,-0.006417
15950000.000000,-0.006417
15960000.000000,-0.006417
15970000.000000,-0.006417
15980000.000000,-0.006417
15990000.000000,-0.006417
16000000.000000,-0.006417
16010000.000000,-0.006417
16020000.000000,-0.006417
16030000.000000,-0.006417
16040000.000000,-0.006417
16050000.000000,-0.006417
16060000.000000,-0.006417
16070000.000000,-0.006417
16080000.000000,-0.006417
16090000.000000,-0.006417
16100000.000000,-0.006417
16110000.000000,-0.006417
16120000.000000,-0.006417
16130000.000000,-0.006417
16140000.000000,-0.006417
16150000.000000,-0.006417
16160000.000000,-0.006417
16170000.000000,-0.006417
16180000.000000,-0.006417
16190000.000000,-0.006417
16200000.000000,-0.006417
16210000.000000,-0.006417
16220000.000000,-0.006417
16230000.000000,-0.006417
16240000.000000,-0.006417
16250000.000000,-0.006417
16260000.000000,-0.006417
16270000.000000,-0.006417
16280000.000000,-0.006417
16290000.000000,-0.006417
16300000.000000,-0.006417
16310000.000000,-0.006417
16320000.000000,-0.006417
16330000.000000,-0.006417
16340000.000000,-0.006417
16350000.000000,-0.006417
16360000.000000,-0.006417
16370000.000000,-0.006417
16380000.000000,-0.006417
16390000.000000,-0.006417
16400000.000000,-0.006417
16410000.000000,-0.006417
16420000.000000,-0.006417
16430000.000000,-0.006417
16440000.000000,-0.006417
16450000.000000,0.004417
16460000.000000,-0.006417
16470000.000000,-0.006417
16480000.000000,-0.006417
16490000.000000,-0.006417
16500000.000000,-0.006417
16510000.000000,-0.006417
16520000.000000,0.004417
16530000.000000,-0.006417
16540000.000000,-0.006417
16550000.000000,-0.006417
16560000.000000,-0.006417
16570000.000000,-0.006417
16580000.000000,-0.006417
16590000.000000,-0.006417
16600000.000000,-0.006417
16610000.000000,-0.006417
16620000.000000,-0.006417
16630000.000000,-0.006417
16640000.000000,-0.006417
16650000.000000,-0.006417
16660000.000000,-0.006417
16670000.000000,-0.006417
16680000.000000,-0.006417
16690000.000000,-0.006417
16700000.000000,-0.006417
16710000.000000,-0.006417
16720000.000000,-0.006417
16730000.000000,-0.006417
16740000.000000,-0.006417
16750000.000000,-0.006417
16760000.000000,-0.006417
16770000.000000,-0.006417
16780000.000000,-0.006417
16790000.000000,-0.006417
16800000.000000,-0.006417
16810000.000000,-0.006417
16820000.000000,-0.006417
16830000.000000,-0.006417
16840000.000000,-0.006417
16850000.000000,-0.006417
16860000.000000,-0.006417
16870000.000000,-0.006417
16880000.000000,-0.006417
16890000.000000,0.004417
16900000.000000,-0.006417
16910000.000000,-0.006417
16920000.000000,-0.006417
16930000.000000,-0.006417
16940000.000000,-0.006417
16950000.000000,-0.006417
16960000.000000,-0.006417
16970000.000000,-0.006417
16980000.000000,-0.006417
16990000.000000,-0.006417
17000000.000000,-0.006417
17010000.000000,-0.006417
17020000.000000,-0.006417
17030000.000000,-0.006417
17040000.000000,-0.006417
17050000.000000,-0.006417
17060000.000000,-0.006417
17070000.000000,-0.006417
17080000.000000,-0.006417
17090000.000000,-0.006417
17100000.000000,-0.006417
17110000.000000,-0.006417
17120000.000000,-0.006417
17130000.000000,-0.006417
17140000.000000,-0.006417
17150000.000000,-0.006417
17160000.000000,-0.006417
17170000.000000,-0.006417
17180000.000000,-0.006417
17190000.000000,-0.006417
17200000.000000,-0.006417
17210000.000000,-0.006417
17220000.000000,-0.006417
17230000.000000,-0.006417
17240000.000000,-0.006417
17250000.000000,-0.006417
17260000.000000,-0.006417
17270000.000000,-0.006417
17280000.000000,-0.006417
17290000.000000,-0.006417
17300000.000000,-0.006417
17310000.000000,-0.006417
17320000.000000,-0.006417
17330000.000000,-0.006417
17340000.000000,-0.006417
17350000.000000,-0.006417
17360000.000000,-0.006417
